match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,is_wicket,dismissal_kind,player_dismissed
2,1,Rajasthan Royals,Kolkata Knight Riders,3,4,Y Jaiswal,V Chakravarthy,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,3,5,Y Jaiswal,V Chakravarthy,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,3,6,Y Jaiswal,V Chakravarthy,J Buttler,6,1,7,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,4,1,Y Jaiswal,S Narine,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,4,2,Y Jaiswal,S Narine,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,4,3,Y Jaiswal,S Narine,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,4,4,Y Jaiswal,S Narine,J Buttler,4,0,4,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,4,5,Y Jaiswal,S Narine,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,4,6,Y Jaiswal,S Narine,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,5,1,Y Jaiswal,A Russell,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,5,2,Y Jaiswal,A Russell,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,5,3,Y Jaiswal,A Russell,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,5,4,Y Jaiswal,A Russell,J Buttler,1,1,2,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,5,5,Y Jaiswal,A Russell,J Buttler,6,0,6,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,5,6,Y Jaiswal,A Russell,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,6,1,Y Jaiswal,S Iyer,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,6,2,Y Jaiswal,S Iyer,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,6,3,Y Jaiswal,S Iyer,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,6,4,Y Jaiswal,S Iyer,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,6,5,Y Jaiswal,S Iyer,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,6,6,Y Jaiswal,S Iyer,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,7,1,Y Jaiswal,V Chakravarthy,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,7,2,Y Jaiswal,V Chakravarthy,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,7,3,Y Jaiswal,V Chakravarthy,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,7,4,Y Jaiswal,V Chakravarthy,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,7,5,Y Jaiswal,V Chakravarthy,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,7,6,Y Jaiswal,V Chakravarthy,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,8,1,Y Jaiswal,S Iyer,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,8,2,Y Jaiswal,S Iyer,J Buttler,0,1,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,8,3,Y Jaiswal,S Iyer,J Buttler,6,0,6,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,8,4,Y Jaiswal,S Iyer,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,8,5,Y Jaiswal,S Iyer,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,8,6,Y Jaiswal,S Iyer,J Buttler,0,1,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,9,1,Y Jaiswal,A Russell,J Buttler,2,1,3,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,9,2,Y Jaiswal,A Russell,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,9,3,Y Jaiswal,A Russell,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,9,4,Y Jaiswal,A Russell,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,9,5,Y Chahal,A Russell,J Buttler,0,0,0,1,run out,Y Jaiswal
2,1,Rajasthan Royals,Kolkata Knight Riders,9,6,Y Chahal,A Russell,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,10,1,Y Chahal,A Russell,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,10,2,Y Chahal,A Russell,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,10,3,Y Chahal,A Russell,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,10,4,Y Chahal,A Russell,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,10,5,Y Chahal,A Russell,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,10,6,Y Chahal,A Russell,J Buttler,6,0,6,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,11,1,Y Chahal,A Russell,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,11,2,S Samson,A Russell,J Buttler,4,1,5,1,run out,Y Chahal
2,1,Rajasthan Royals,Kolkata Knight Riders,11,3,S Samson,A Russell,J Buttler,2,0,2,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,11,4,S Samson,A Russell,J Buttler,4,0,4,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,11,5,S Samson,A Russell,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,11,6,S Samson,A Russell,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,12,1,S Samson,S Narine,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,12,2,S Samson,S Narine,J Buttler,4,0,4,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,12,3,S Samson,S Narine,J Buttler,4,0,4,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,12,4,S Samson,S Narine,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,12,5,S Samson,S Narine,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,12,6,S Samson,S Narine,J Buttler,6,0,6,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,13,1,S Samson,A Russell,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,13,2,S Samson,A Russell,J Buttler,1,1,2,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,13,3,S Samson,A Russell,J Buttler,6,0,6,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,13,4,S Samson,A Russell,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,13,5,S Samson,A Russell,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,13,6,S Samson,A Russell,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,14,1,S Samson,S Narine,J Buttler,4,0,4,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,14,2,S Samson,S Narine,J Buttler,2,0,2,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,14,3,S Samson,S Narine,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,14,4,S Samson,S Narine,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,14,5,S Samson,S Narine,J Buttler,6,0,6,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,14,6,S Samson,S Narine,J Buttler,0,1,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,15,1,S Samson,S Narine,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,15,2,S Samson,S Narine,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,15,3,S Samson,S Narine,J Buttler,6,0,6,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,15,4,S Samson,S Narine,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,15,5,S Samson,S Narine,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,15,6,S Samson,S Narine,J Buttler,3,0,3,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,16,1,S Samson,S Iyer,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,16,2,S Samson,S Iyer,J Buttler,6,0,6,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,16,3,S Samson,S Iyer,J Buttler,6,0,6,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,16,4,Y Jaiswal,S Iyer,J Buttler,1,0,1,1,caught,S Samson
2,1,Rajasthan Royals,Kolkata Knight Riders,16,5,Y Chahal,S Iyer,J Buttler,0,0,0,1,caught,Y Jaiswal
2,1,Rajasthan Royals,Kolkata Knight Riders,16,6,Y Chahal,S Iyer,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,17,1,Y Chahal,S Narine,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,17,2,Y Chahal,S Narine,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,17,3,Y Chahal,S Narine,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,17,4,Y Chahal,S Narine,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,17,5,Y Chahal,S Narine,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,17,6,Y Chahal,S Narine,J Buttler,6,0,6,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,18,1,Y Chahal,V Chakravarthy,J Buttler,4,0,4,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,18,2,Y Chahal,V Chakravarthy,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,18,3,Y Chahal,V Chakravarthy,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,18,4,Y Chahal,V Chakravarthy,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,18,5,S Samson,V Chakravarthy,J Buttler,1,0,1,1,lbw,Y Chahal
2,1,Rajasthan Royals,Kolkata Knight Riders,18,6,S Samson,V Chakravarthy,J Buttler,6,0,6,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,19,1,S Samson,S Narine,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,19,2,S Samson,S Narine,J Buttler,6,0,6,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,19,3,S Samson,S Narine,J Buttler,0,0,0,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,19,4,Y Jaiswal,S Narine,J Buttler,1,1,2,1,bowled,S Samson
2,1,Rajasthan Royals,Kolkata Knight Riders,19,5,Y Jaiswal,S Narine,J Buttler,1,0,1,0,,
2,1,Rajasthan Royals,Kolkata Knight Riders,19,6,Y Jaiswal,S Narine,J Buttler,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,0,1,S Iyer,S Samson,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,0,2,S Iyer,S Samson,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,0,3,S Narine,S Samson,A Russell,6,0,6,1,caught,S Iyer
2,2,Kolkata Knight Riders,Rajasthan Royals,0,4,S Narine,S Samson,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,0,5,S Narine,S Samson,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,0,6,S Narine,S Samson,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,1,1,S Narine,Y Chahal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,1,2,S Narine,Y Chahal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,1,3,S Narine,Y Chahal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,1,4,S Narine,Y Chahal,A Russell,4,0,4,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,1,5,V Chakravarthy,Y Chahal,A Russell,0,1,1,1,bowled,S Narine
2,2,Kolkata Knight Riders,Rajasthan Royals,1,6,V Chakravarthy,Y Chahal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,2,1,S Iyer,S Samson,A Russell,1,0,1,1,caught,V Chakravarthy
2,2,Kolkata Knight Riders,Rajasthan Royals,2,2,S Iyer,S Samson,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,2,3,S Iyer,S Samson,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,2,4,S Iyer,S Samson,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,2,5,S Narine,S Samson,A Russell,0,0,0,1,lbw,S Iyer
2,2,Kolkata Knight Riders,Rajasthan Royals,2,6,S Narine,S Samson,A Russell,2,0,2,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,3,1,S Narine,Y Jaiswal,A Russell,4,0,4,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,3,2,S Narine,Y Jaiswal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,3,3,S Narine,Y Jaiswal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,3,4,S Narine,Y Jaiswal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,3,5,S Narine,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,3,6,S Narine,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,4,1,S Narine,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,4,2,S Narine,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,4,3,S Narine,Y Jaiswal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,4,4,S Narine,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,4,5,S Narine,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,4,6,S Narine,Y Jaiswal,A Russell,4,0,4,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,5,1,S Narine,J Buttler,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,5,2,S Narine,J Buttler,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,5,3,S Narine,J Buttler,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,5,4,S Narine,J Buttler,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,5,5,S Narine,J Buttler,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,5,6,S Narine,J Buttler,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,6,1,S Narine,S Samson,A Russell,4,0,4,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,6,2,S Narine,S Samson,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,6,3,S Narine,S Samson,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,6,4,S Narine,S Samson,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,6,5,S Narine,S Samson,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,6,6,S Narine,S Samson,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,7,1,S Narine,S Samson,A Russell,4,0,4,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,7,2,S Narine,S Samson,A Russell,3,0,3,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,7,3,S Narine,S Samson,A Russell,2,0,2,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,7,4,S Narine,S Samson,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,7,5,S Narine,S Samson,A Russell,4,0,4,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,7,6,S Narine,S Samson,A Russell,0,1,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,8,1,S Narine,Y Jaiswal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,8,2,S Narine,Y Jaiswal,A Russell,2,0,2,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,8,3,S Narine,Y Jaiswal,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,8,4,S Narine,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,8,5,S Narine,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,8,6,S Narine,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,9,1,S Narine,J Buttler,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,9,2,S Narine,J Buttler,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,9,3,V Chakravarthy,J Buttler,A Russell,1,0,1,1,caught,S Narine
2,2,Kolkata Knight Riders,Rajasthan Royals,9,4,V Chakravarthy,J Buttler,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,9,5,V Chakravarthy,J Buttler,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,9,6,V Chakravarthy,J Buttler,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,10,1,V Chakravarthy,Y Chahal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,10,2,V Chakravarthy,Y Chahal,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,10,3,V Chakravarthy,Y Chahal,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,10,4,V Chakravarthy,Y Chahal,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,10,5,V Chakravarthy,Y Chahal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,10,6,S Iyer,Y Chahal,A Russell,4,0,4,1,run out,V Chakravarthy
2,2,Kolkata Knight Riders,Rajasthan Royals,11,1,S Iyer,Y Jaiswal,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,11,2,S Iyer,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,11,3,S Iyer,Y Jaiswal,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,11,4,S Iyer,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,11,5,S Iyer,Y Jaiswal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,11,6,S Iyer,Y Jaiswal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,12,1,S Iyer,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,12,2,S Iyer,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,12,3,S Iyer,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,12,4,S Iyer,Y Jaiswal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,12,5,S Iyer,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,12,6,S Iyer,Y Jaiswal,A Russell,4,0,4,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,13,1,S Iyer,Y Jaiswal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,13,2,S Iyer,Y Jaiswal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,13,3,S Iyer,Y Jaiswal,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,13,4,S Iyer,Y Jaiswal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,13,5,S Iyer,Y Jaiswal,A Russell,4,0,4,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,13,6,S Iyer,Y Jaiswal,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,14,1,S Iyer,S Samson,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,14,2,S Iyer,S Samson,A Russell,0,1,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,14,3,S Iyer,S Samson,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,14,4,S Iyer,S Samson,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,14,5,S Iyer,S Samson,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,14,6,S Iyer,S Samson,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,15,1,S Iyer,Y Chahal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,15,2,S Iyer,Y Chahal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,15,3,S Iyer,Y Chahal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,15,4,S Iyer,Y Chahal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,15,5,S Iyer,Y Chahal,A Russell,4,0,4,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,15,6,S Iyer,Y Chahal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,16,1,S Iyer,J Buttler,A Russell,0,1,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,16,2,S Iyer,J Buttler,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,16,3,S Iyer,J Buttler,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,16,4,S Iyer,J Buttler,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,16,5,S Iyer,J Buttler,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,16,6,S Iyer,J Buttler,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,17,1,S Iyer,J Buttler,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,17,2,S Iyer,J Buttler,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,17,3,S Iyer,J Buttler,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,17,4,S Iyer,J Buttler,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,17,5,S Iyer,J Buttler,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,17,6,S Iyer,J Buttler,A Russell,1,1,2,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,18,1,S Iyer,Y Jaiswal,A Russell,2,0,2,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,18,2,S Iyer,Y Jaiswal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,18,3,S Iyer,Y Jaiswal,A Russell,6,0,6,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,18,4,S Iyer,Y Jaiswal,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,18,5,S Iyer,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,18,6,S Iyer,Y Jaiswal,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,19,1,S Iyer,S Samson,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,19,2,S Iyer,S Samson,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,19,3,S Iyer,S Samson,A Russell,0,0,0,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,19,4,S Iyer,S Samson,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,19,5,S Iyer,S Samson,A Russell,1,0,1,0,,
2,2,Kolkata Knight Riders,Rajasthan Royals,19,6,S Iyer,S Samson,A Russell,0,0,0,0,,
3,1,Mumbai Indians,Rajasthan Royals,0,1,R Sharma,J Buttler,I Kishan,4,0,4,0,,
3,1,Mumbai Indians,Rajasthan Royals,0,2,R Sharma,J Buttler,I Kishan,1,0,1,0,,
3,1,Mumbai Indians,Rajasthan Royals,0,3,R Sharma,J Buttler,I Kishan,0,0,0,0,,
3,1,Mumbai Indians,Rajasthan Royals,0,4,R Sharma,J Buttler,I Kishan,1,0,1,0,,
3,1,Mumbai Indians,Rajasthan Royals,0,5,R Sharma,J Buttler,I Kishan,0,1,1,0,,
3,1,Mumbai Indians,Rajasthan Royals,0,6,R Sharma,J Buttler,I Kishan,1,0,1,0,,
3,1,Mumbai Indians,Rajasthan Royals,1,1,R Sharma,J Buttler,I Kishan,1,0,1,0,,
3,1,Mumbai Indians,Rajasthan Royals,1,2,R Sharma,J Buttler,I Kishan,4,0,4,0,,
3,1,Mumbai Indians,Rajasthan Royals,1,3,R Sharma,J Buttler,I Kishan,4,0,4,0,,
3,1,Mumbai Indians,Rajasthan Royals,1,4,R Sharma,J Buttler,I Kishan,0,0,0,0,,
3,1,Mumbai Indians,Rajasthan Royals,1,5,R Sharma,J Buttler,I Kishan,0,0,0,0,,
3,1,Mumbai Indians,Rajasthan Royals,1,6,R Sharma,J Buttler,I Kishan,4,0,4,0,,
3,1,Mumbai Indians,Rajasthan Royals,2,1,R Sharma,J Buttler,I Kishan,0,0,0,0,,
3,1,Mumbai Indians,Rajasthan Royals,2,2,R Sharma,J Buttler,I Kishan,6,0,6,0,,
3,1,Mumbai Indians,Rajasthan Royals,2,3,R Sharma,J Buttler,I Kishan,1,0,1,0,,
3,1,Mumbai Indians,Rajasthan Royals,2,4,R Sharma,J Buttler,I Kishan,0,0,0,0,,
3,1,Mumbai Indians,Rajasthan Royals,2,5,R Sharma,J Buttler,I Kishan,4,0,4,0,,
3,1,Mumbai Indians,Rajasthan Royals,2,6,R Sharma,J Buttler,I Kishan,0,0,0,0,,
3,1,Mumbai Indians,Rajasthan Royals,3,1,R Sharma,Y Chahal,I Kishan,1,0,1,0,,
